12,"[['030119_p1' '12' 'Social' '45 minutes'
  'Very little, not even take their shoes off' 'Deeply unhappy and angry'
  'One sits in 4f, and one in 1b. these are guesses but i vaguely remember those numbers being somewhere in the story.'
  'Jessie is very frusterated with calvin and has been for sometime, and is irritated with his behavior at the airport.'
  'Calvin has a need to constantly share boring and annoying stories, such as his stories about golf and work.'
  'He is first very quiet and then very angry and lashes out, saying he was just trying to appease her with his stories.'
  'Kind of, they agree the breakup is necessary and shake hands.']
 ['030119_p3' '12' 'Location'
  'They spent a while going through teh security becuase when they got to the gate, the announcement for last passengers have already been mad'
  'They sent their bags in ' 'They were both frustrated'
  'Jessie 1b, calvin 4f' 'Jessie was annoyed'
  'She doesnt like the way that calvin respond to everything'
  'Calvin was frustrated and didnt talk for a while ' 'No']
 ['030419_p2' '12' 'Location' 'They are super duper rushed'
  ""They dont have to do much. liquids aren't checked and they dont have to take their shoes off""
  'They are late so they are hurrying. they are frustrated at their emotional situation and it is stressful to be late'
  'One client sits first class in row 1 and another in row 4'
  'Very angry'
  'Calvin just talks about himself all the time and jessie is not interested or having it any more'
  'Calvin tries to ignore it and still makes fun of the things around him.'
  'Nope, but they get a break from each other by sitting in separate seats first class']
 ['030519_p1' '12' 'Location' 'Little time'
  'Take out thier walletsquestion ' 'They are angry and annoyed'
  'They sit apart from eachother'
  'They are ready to break up. they want it to happen . they feel angry'
  'Jessie is super annoyed with calvin'
  'He protests but also understands' 'No']
 ['030719_p2' '12' 'Social' 'Not a lot, they are rushing'
  'Very little, they can keep shoes on, etc' 'Frustrated, angry'
  'First class. she in first row, he in seat 4f' 'Fed up'
  'Because she hates his stories' 'He is angry' 'Not particularly']
 ['030819_p1' '12' 'Location'
  'They are very crunched for time - maybe 45 minutes'
  'They do not have to do much as they are allowed to take liquids and they do not have to remove their shoes'
  'They are upset as jessie broke up with calvin'
  'They both sit in first class - calvin in row 4 and jessie in row 1'
  'Jessie feels angry at calvin'
  'She has been angry at calvin and does not feel he is a good match'
  'Calvin is shocked by the break up'
  ""They do not as calvin ignores jessie's comments on the plane""]
 ['031219_p1' '12' 'Social' '' 'Take their shoes off and get scanned.' ''
  '' 'She thought about it before. during the story she was upset. '
  ""Because she is tired of calvin's stories"" 'He responds with anger'
  'No']
 ['031219_p2' '12' 'Social' '45 minutes'
  ""Almost nothing; they don't have to remove their shoes or belts, and they don't have to take the liquid out of their carry-ons.""
  ""Bad, since they're in the process of breaking up""
  ""Jessie sits in 1b maybe and calvin in 4fquestion it's rows 1 and 4 and one of the sits in seat 4""
  'Annoyed' 'Because calvin annoys her'
  ""Pretty well, all things considered. he's hurt but doesn't like cause a scene or anything""
  ""They don't try to kill each other or anything""]
 ['031319_p1' '12' 'Location' '' '' '' '' '' '' '' '']
 ['031319_p2' '12' 'Location' '45 mins' 'Get their bags in order '
  'Upset' 'In first class a couple rows apart'
  'Jessie is feeling already super annoyed at her self-centered boyfriend'
  'He only talks about himself and golf '
  'He is shocked and calls after her but seems to accept it '
  'For the most part ']
 ['031519_p1' '12' 'Social' '2 hours' 'Check in luggage, remove shoes'
  'Angry, arguing'
  'First class, jessie sits three rows in front of calvin'
  'Ready and eager' ""Annoyed but calvin's attitude"" 'Angry, answers back'
  'No']
 ['031519_p2' '12' 'Location' 'Not much, theyre running late'
  ""The security was pretty bad, calvin says that they could've easily snuck something in through their shoes. they weren't asked to take anything off""
  'Upset and angry as jessie had just proposed to break up'
  'Three rows away from each other in first class' 'Sad but fed up'
  'She cant stand calvin'
  'Sad and wishes she had told him before she planned the vacation' 'No']]"
22,"[['030119_p1' '22' 'Location' 'A little over an hour'
  'Take their shoes off and their laptops out of their bags'
  'Shocked, happy' 'They sit next to eachother, maybe near the front'
  'He is very nervous but loves isabel and has been preparing for this moment, although not in the way it happens.'
  'Pretty'
  'He spoke with her parents beforehand, but no one helps except the tsa officer indirectly by pulling him aside and making him empty his pockets.'
  'Everyone in line or working at the security checkpoint.']
 ['030419_p1' '22' 'Location' 'Not a lot of itme'
  'They must remove all metal from their pockets ' 'Nervous i think'
  ""Story doesn't say"" 'Sven is nervous before proposing' 'Dont remember'
  'No' 'Everyone in the security line']
 ['030319_p3' '22' 'Location'
  'Sven and isabel have plenty of time to go through. they are not in a hurry'
  'They have to go to the micro scanner and comply with anything the security officer asks them to do '
  'They are super happy, as they are freshly engaged '
  'Sven and isabel sit in first class on the plane '
  'Sven is excited to propose, but also nervous '
  'The ring is inside a black velvet box. it has a shiny diamond '
  'No one really helps with the proposal. the security officer initiates sven to propose'
  'All the travelers at the security gates. some of which were also on sven and isabels flight ']
 ['030519_p2' '22' 'Location' ''
  'Isabel takes out her laptop and removes her boots. sven forgets to take the ring out of his pocket'
  'Excited, filled with joy' 'First class'
  'Cofident and optimistic. his desire to propose was confirmed over their visit '
  '' 'The security guard involuntarily helps'
  'Everyone at airport security']
 ['030519_p3' '22' 'Location' '30 mins'
  'Isabel had to move some stuff from her bag'
  'Eccstatic, they are engaged!' 'First class' 'Anxious' 'Diamond' 'No'
  'The security guard and passangers at the security gate']
 ['030719_p2' '22' 'Location'
  'They have enough time not to rush too much'
  'Take laptop out of duffel, take off shoes'
  'Normal, he is a little nervous though about proposing' 'First class'
  'Nervous but excited' 'I do not recall' 'No'
  'The airport staff and other people taking flights']
 ['030819_p1' '22' 'Social'
  'They do not seem to be rushed for time when entering'
  'They have to remove an items from their pockets'
  ""Isabel is shocked following the proposal and sven is shocked that isabel hasn't given an answer yet""
  'Behind first class'
  'He is nervous and unsure of exactly how he will do it'
  'The ring consists of diamonds and looks very nice'
  'The security guard helps by forcing sven to remove the ring from his pocket, which is what sparked this idea'
  'Everyone in the concourse area that isabel ran to after being initially asked by sven']
 ['030819_p2' '22' 'Social' '1 hour'
  'Take out their computer and empty the pockets'
  ""They don't talk. she is probably in shock"" 'In first class'
  'They are very sure about the decission'
  'One diamond on an elegant band' 'No'
  'The secrutiy guards and some other passagners']
 ['031319_p1' '22' 'Social' '' '' '' '' '' '' '' '']
 ['031319_p4' '22' 'Location'
  'Not much, they had to rush thpugh security'
  'Have no metals with them while passing through secutiy'
  'They feel extremely happy' 'Next to each other'
  'He feels amazed that he had to propose before passing through security'
  'Thin metal ring with dimaond on top' 'No'
  'Security guard and everyone else who was ont the security line']
 ['031519_p3' '22' 'Social' 'Not a lot'
  'Take out their laptops and remove the ring' 'Happy'
  'Next to each other' 'Nervous' 'Flashy'
  'Not technically, but the security gaurd makes him pull out the ring'
  'Everyone at the security check point']]"
41,"[['030119_p1' '41' 'Location'
  'It is like a cabin and has wood panneling, flannels, and dead animals hung up'
  'It is mainly breakfast food'
  'Teresa orders a western style omlet and a glass of milk, james orders pancakes and hot chocolate'
  'It is terrible'
  'James notices teresa because she is cute and because she walks into a door'
  'James asks teresa how her head is' 'James proposes going to a concert'
  'James leaves first for work']
 ['030419_p1' '41' 'Location' 'Not sure' 'Neon'
  'Teresa gets an omellete with milk and james gets chocolate chip pancakes and coffee maybe'
  'They like it '
  'James notices teresa first because she bangs into the glass sliding door '
  ""Don't remember "" ""Don't remember "" 'One of them has a meeting']
 ['030419_p2' '41' 'Social' 'Lowkey. antlers. wooden log and stump'
  'Normal menues' 'Omelette and some easy going breakfast food'
  'No they think its bad.'
  'James first notices teresa and because she walks into a door'
  'James asks teresa about her forehead'
  'James proposes meeting up again dont remember what is proposed'
  ""James has to leave first and don't remember why""]
 ['030519_p2' '41' 'Location' 'A diner' 'Neon with breakfast items'
  'An omelet and pancakes' 'It was terrible'
  'James notices teresa because she walking into the window and hit her head'
  ""James asks if teresa's head is alright""
  'James invites teresa to a concert' 'James has to go to work']
 ['030519_p3' '41' 'Location' 'Nice dim light with a bar' 'Brunch '
  'Choc chip pancakes with cofee, james, and omellette with milk, teresa.'
  'Its not too good but they share anyway'
  'James notices teresa as she walks into a glass door'
  'About her head as she bumped it' 'James, going to an indoor concert'
  'James has to go to work']
 ['030719_p1' '41' 'Social' 'Log as wooden bench' 'Breakfast foods'
  'Pancakes ' 'It is salty not sweet'
  'James because teresa hits the door'
  'They are seated together and james talks first' 'James, a dinner'
  ""Don't know""]
 ['030719_p3' '41' 'Location'
  'The restaurant is rustic with antler decorrations and blankets ; wooden'
  'The menus are neon colore'
  'James orders choocolate chip pancakes while teresa orders an omlette with milk'
  ""They do not like it, james' pancakes are too salty""
  'James notices teresa first because teresa bumps into the glass door of the restaurant'
  'James asks her if her head hurts'
  ""James does when he invites teresa to go to a conccert he's attending later that night""
  'James leaves first for work']
 ['030819_p2' '41' 'Location' 'Very rustic' 'Neon colored'
  'Pancakes and oragne jucie' 'They do not like it at all'
  'James notices teresa' 'He asks her if she hurt from the door'
  'James proposes going to a concert' 'James has to go back to work']
 ['031219_p2' '41' 'Location' 'Western but weird'
  'Bright green and only breakfast'
  'Teresa orders a western omelette and a glass of milk, and james orders chocolate chip pancakes and coffee'
  'They do not! it is bad, and also salty.'
  'James notices teresa because she runs into a glass door'
  'James asks her how her head feels after the host seats them beside each other at the bar'
  'James asks her to come to a concert with him'
  'Teresa leaves because she has to almost run into the door againquestion she definitely leaves, though.']
 ['031319_p4' '41' 'Location' 'I do not recall' 'I do not recall'
  'I do not recall' 'The food was bad, they didnt like ti at all'
  'James noticied teresa, he noticied her beacuse she ran into a glass door'
  'They started talking because he asked her how her head felt after hitting the glass door'
  'James, he proposes to go out with teresa on a concert'
  'James leaves, i dont recall why he left']
 ['031519_p1' '41' 'Location' ""I don't know"" 'Large choice'
  'Omelette, milk, chocolate chip pancake'
  ""Don't like the food, thinkthe chef mixed up salt and  sugar""
  'James because theresa walks into glass door'
  ""James asks if there's forehead is okay"" 'James, going to a concert'
  'James, has to go to work']]"
31,"[['030119_p1' '31' 'Social'
  'It is super fancy, with high ceilings, chandeliers, and a fire place.'
  'There is a lot of italian food on them, and i would assume there is a lot of meat because that is what the restaurant is known for'
  'Mr shelton orders medium rare steak and a martini, mr gordon orders veal and a manhattan'
  'It is delicious, the restaurant is known for its meat'
  'Airplane manufacturing '
  ""Mr shelton wants to buy mr gordon's smaller, tech-focused company. there is a lot of money at stake""
  'Mr gordon initially says that he does not think his company is ready to become so large and international, but mr shelton is able to convince him by showing him how he has handled taking on smaller companies before'
  'They reach a deal']
 ['030119_p3' '31' 'Location' 'Its elegant'
  'There are many options and a long drink list '
  'Medium rare steak and martini, and veal and manhattan'
  'They loved the food ' 'Manufacturing'
  ""A lot of money is at stake becuase mr shelton is trying to pursuade mr gorden for an acquisition of mr gordon's company""
  'Mr gordon was hesitant, but he finally said yes' 'A deal']
 ['030319_p3' '31' 'Social' '' '' '' '' '' '' '' '']
 ['030519_p1' '31' 'Location' 'It is old and wooden' 'Fancy'
  ""I don't remember"" 'Its great' 'Question' ""I don't know""
  'They agree to merge' 'A merger']
 ['030719_p1' '31' 'Location' 'Very fancing with wood paneling'
  'Upscale dining' 'Veal and steak' 'They like it' ""Don;'t know""
  'A lot , merging' 'Hesitation and reluctance'
  'Ultimate agreement to merge']
 ['030719_p3' '31' 'Social' 'Wooden rustic feel ' 'The menus are brown'
  'I do not recall, maybe fish and chicken' 'They like the food a lot'
  'One is a part of the smaller business industry while the other is a part fo the large business corporate world'
  ""$600 for mr. shelton to join mr. gordon's company""
  'There is some initial hesitation, but eventually mr. shelton agrees to the deal'
  ""A deal between mr. shelton's business and mr. gordon's business""]
 ['031219_p1' '31' 'Location' ' ' '' '' '' 'Technology'
  'Merging businesses. ' 'They agree' '']
 ['031319_p2' '31' 'Location' 'Italian ' 'Specific ' 'Meat' 'Yes'
  'I dont know' 'I dont know' 'I dont know' 'A merger ']
 ['031519_p2' '31' 'Location'
  'Its beautiful, and the food holds up to its high reputation'
  'Fancy names for dishes ' ""Steak, they're fmaous for it""
  'They adore it' 'Techroptionquestionquestion'
  'Big company wants to merge with small company. multi-million deal'
  'Small company initially says no before being convinced of logistical feasibility by big company'
  'They have a deal']
 ['031519_p3' '31' 'Location' 'Low lights, exposed wood' 'Extensive'
  'Pasta' 'They enjoy it' 'Airplane'
  'Wether or not a large company should partner with a small company and a lot of money is at stake'
  'First arguing' 'A partnership']]"
43,"[['030119_p1' '43' 'Social'
  'It is large and kind of looks like a factory, it has something industrial about its ceilings and food in large packages'
  'Meat' 'It is very short'
  'They are 120 dollars, simon pays with a credit card'
  'They notice each other at the same time because they almost crash into each other'
  'Carina makes a comment about a meat product'
  'Simon proposes taking carina out to dinner in harvard square'
  'Carina leaves first for some work event involving a barbeque and a hospital']
 ['030119_p3' '43' 'Social' 'Its pretty normal'
  'Chicken, ribs, vegetables'
  'The checkout line was very short so they didnt wait for long'
  'The grocery intotal are 120 dollar and simon paied with a credit card'
  'Simon noticed carina becuase they think each out is good looking '
  'Carina made a joke to simon saying that the chicken is very cute'
  'Simon asked carina to go for food sometime at harvard square'
  'Carina left first becuase she need to go to the barbecue party that she was hosting']
 ['030319_p3' '43' 'Location' '' '' '' '' '' '' '' '']
 ['030519_p2' '43' 'Social' '' 'Meat and barbeque sauce '
  'The line is short. they did not have much time to chat in line'
  ""Simon pays for carina's groceries and they are $120 all together. he uses a credit card""
  'They both first notice each other while entering the grocery store because they find each other attractive'
  ""At the meat section, carina says doublequoteisn't this meat cutedoublequote""
  'Simon proposes a meal a few days later'
  'They both leave to get ready for their barbeques ']
 ['030519_p3' '43' 'Social' 'Not too busy with many aisles'
  'Ribeyes, vegetables' 'Not too long' '120, credit card'
  'Carina notices simon, she thinks he is cute'
  'Carina says that turkey looks cute' 'Simon, getting a meal'
  'Carina has a bbq to host']
 ['030719_p2' '43' 'Social' 'I do not recall'
  'Items for summer barbecues. meat for carina and vegetable skewer supplies for simon'
  'It is short, they only wait for a couple of minutes'
  'I do not recall, but simon pays for both of their groceries, wanting to make a nice gesture'
  'Simon notices carina ' 'Commenting on a cornish game hen'
  'Simon proposes going to dinner'
  'Carina has to get home to start preparing for the barbecue']
 ['030819_p1' '43' 'Location' 'The grocery store is not very filled'
  'They pick out items for a barbecue like chicken'
  'The checkout line is short and they do not seem to have to wait'
  'The groceries are over $100 and simon pays with a credit card'
  'Simon notices carina first because they bump into each other as they enter'
  'They meet outside the store as they enter at the same time'
  'Simon proposes going on a date and they propose going to the harvard lawn'
  'Carina leaves first as she has to go prepare for her barbecue']
 ['030819_p2' '43' 'Social' 'Very big and light brightly'
  'Meats and vegitables ' 'Very short and for a couple of seconds'
  '$120 with card' 'They notice each  other at the same time '
  'She askes him about the meats telling him it is cute'
  'Simon proposes ' 'Carina is late for her barbique ']
 ['031319_p1' '43' 'Location'
  'Industrial lights, big, large packages of food'
  'Barbecue meat, bbq sauce, veggies for kabobs'
  'Short, and he is sad because this means less time talking to her, but they spend time talking anyway'
  'Simon pays for both their groceries, $120' 'They noti' '' '' '']
 ['031319_p2' '43' 'Social' 'Summery ' 'Stuff for a bbq '
  'The line is short ' '150 dollars- simon uses his card'
  'They are at the grocery store - the man notices carina first '
  'A meat cute ' 'Simon, to go to dinner '
  'They leave at the same time becuase they both checked out because he paid for her groceries ']
 ['031519_p1' '43' 'Social' 'Large, lots of choice' 'Meat, chicken'
  'Small check out line, do not wait long' ""I don't know"" 'Simon '
  'Discussing meat choice for theirbarbecue' 'Simon' ""I don't know""]
 ['031519_p2' '43' 'Location'
  'Great- holds up to its good reputation. very big' ''
  'Pretty long line, 20 minutes'
  ""Simon pays by credit card, combined 120$ for both his and carina's groceries""
  ""Simon notices carina first as they're both looking for the same stuff""
  'Forgot..' 'Simon proposes to go visit harvard square'
  'Carina has to leave first because shes organising a bbq party']]"
33,"[['030119_p1' '33' 'Location' 'It is nice and deccorated for halloween'
  'Ms morrison picks up a parmesan cheese but does not buy it. ms bianchi picks out a box of crackers'
  'It is very long, they wait for 20 minutes'
  'They are 6 dollars, ms morrison pays in quarters'
  'Food production/grocery store managing'
  'Ms bianchi wants to sell her italian cheese in more grocery stores'
  'Ms morrison says she is worried about the taxes, but is then convinced'
  'They reach a deal, ms morrison will order 5000 dollars worth of cheese and distribute it amongst stores in order to have a tax break']
 ['030419_p1' '33' 'Social' 'Not sure ' 'Cheese and crackers '
  'Not long '
  'Crackers are $6 and ms. bianchi or ms. morrison parenleftnot sureparenright pays in coins '
  'Ms. bianchi is a cheese maker and ms. morrison owns grocery store chains '
  '$1000 worth of cheese' 'They agree to do it '
  'They strike a good deal and are both happy about it']
 ['030419_p2' '33' 'Location' 'Decent' 'Cheese'
  'Long line, they look at business charts while they wait'
  'Morrison buys crackers for 6 dollars using all quarters'
  'Wholesale food market - buying and selling foods for grocery stores'
  'One wants to sell foreign cheeses at the grocery store. initially they suggest a sample of 1000 dollars but it ends up being a 5000 dollar cheese deal because they want to reduce import taxes.'
  'They agree and both are happy with the deal'
  'The foreign cheese will be stocked at the grocery stores for a sample period and price aforementioned']
 ['030519_p1' '33' 'Social' 'It is busy' 'Cheese'
  'The line is long. i think they wait for 20 min'
  '16$ i think they pay with coins' 'Food buisness'
  'Cheese. i forgot about the money' 'Eventually they agree on it'
  'The grocery store is going to buy a lot of new fancy cheese']
 ['030719_p2' '33' 'Location' 'Eccentric' 'Crackers'
  'The checkout line is long and the clients wait for 10 minutes'
  'The crackers are $6 and mr. morrison pays using coins'
  'Gourmet food and supermarkets'
  ""The amount of cheese and gourmet italian foods that will be bought from ms. bianchi to sell in ms. morrison's grocery store. $5000.""
  'Ms. morrison agrees'
  'They are both pleased and eat fresh mozzarella on crackers outside the supermarket']
 ['030819_p1' '33' 'Social' 'It is relatively filled'
  'They pick out cheeses'
  'The checkout line is long and they have to wait for 10 minutes'
  'The groceries are $6 and morrison uses quarters to pay for them'
  'They are in the grocery store/cheese business'
  'A sale of cheese is being negotiated for $10000'
  'Bianchi agrees to the deal proposed by morrison'
  ""A new partnership between bianchi and morrison as morrison's cheeses will be added to the store""]
 ['031219_p1' '33' 'Social' ' ' 'Cheese' '' '' '' '$5000' 'They agree' '']
 ['031219_p2' '33' 'Social'
  ""Bright and sunny, with large windows. it's a really nice grocery store.""
  ""I don't remember what everyone else picks, but ms. bianchi buys crackers.""
  'The checkout line is long and thus the two women wait in line for a pretty long time. '
  'The crackers cost $6 and ms. bianchi pays in quarters.'
  ""The cheese industryquestion like the food service industry maybe, but they're not even restaurant suppliers. one of them just sells cheese that it doesn't even seem like she makes. ms. morrison supplies grocery stores.""
  ""Cheese is being negotiated, and i don't know how much money is at stake, but they agree to buy $5000 worth of cheese in the end.""
  'Ms. morrison is skeptical, but then ms. bianchi offers to buy the crackers and they find a way to avoid export taxes, so she feels better about it.'
  'There will be $5000 more of cheese in this and surrounding grocery stores.']
 ['031319_p1' '33' 'Social' 'Big, industrial looking'
  'Cheese, particularly italian ones'
  'Not long, the cheese lady buys the crackers for her'
  'Not much, and the cheese lady uses her card to pay for it'
  'One is a corporate buyer for the supermarket chain and the other is in the cheese business trying to sell her gourmet cheeses to them.'
  'Cheese, $1000'
  'They go through with it. she is hesitant at first, because they already have a lot of cheese. but she realizes that this cheese is fancy and could not only bring more people to store to buy it, but also help sell crackers and jam and stuff. it would add a european cachet'
  'The buyer buys the cheese']
 ['031319_p4' '33' 'Social' 'It looked really organized'
  'European cheese' 'A big checkout line, for a few minutes'
  '1000 dollars, credit card' 'Food business'
  '1000 dollars were at stake, cheese is being negotiated'
  'She accepts the deal' 'That the store needed a eurpoean feel']
 ['031519_p3' '33' 'Social' 'Big' 'Cheese'
  'Pretty long, about ten minutes' 'Cant remember the amount, but cash'
  'Cheese' 'What cheese to sell and i think about 5000 dollars'
  'They agree' 'Cant remember']]"
24,"[['030119_p1' '24' 'Social'
  'It is large and very fancy, with high ceilings and chandeliers'
  'They are in chemistry, they are talking about bonds. specifically they talk about ionic and covalent bonds'
  ""Sodium's atomic number is 11, its symbol is na""
  'Next week there is an exam on chapters 1 and 2'
  'Aaron is very nervous, but excited'
  'It has 5 diamonds along the band instead of 1 large one'
  ""The professor helps by bringing lana to the front of the room. aaron's friends also know it is happening""
  'The whole class']
 ['030119_p3' '24' 'Social' ""It's old and historical""
  'Its a chemistry lecture, they are learning about ions' 'Ions '
  'He didnt say' 'He was not very nervous, but quite excited'
  'Its 5 diamonds on a single band , very elegant' 'The professor'
  'The entire class']
 ['030419_p2' '24' 'Social'
  'Princeton got some nice wooden tables and chairs'
  'Its chemistry and its about atomic theory atoms bonds protons and stuff'
  'That sodium has 11 protons' 'Not sure if there was any'
  'Nervous and excited' '5 diamonds studded in a band - more lowkey'
  'The professor' 'The entire class and professor']
 ['030519_p2' '24' 'Social' 'One of the most beautiful at princeton'
  'Chemistry, the lecture is about ions' 'Something about bonds '
  'A midterm ' 'Excitedr, optimistic'
  'It has five small diamonds instead of one big one '
  'The chemistry professor ' 'The entire chem class']
 ['030519_p3' '24' 'Social' 'Big with cushioned seats'
  'Chemsitry, the periodic table, electronic configurations'
  'The ionic bonding between the oppositely charged na and cl ions'
  'A midterm on thursday'
  'Doesnt seem too nervous and had planned the proposal with the professor'
  'Diamond ' 'Professor' 'The whole lecture class']
 ['030719_p1' '24' 'Location' 'Big with dark wood panels'
  'Science, periodic table' 'Na' 'Two weeks' 'Nervous' 'Simple'
  'Professor' 'Classmates']
 ['030719_p3' '24' 'Social'
  'The lecture hall is large with elevated rows of seats. large chalkboard'
  'Chemistry class learnign about molecules and atoms' 'I can not recall'
  'There was not an assessment announces' 'He is excited '
  'The ring has 5 diamonds; is a more elegant simple style'
  'Yes, the teacher fo their chemistry class helps out'
  'The entire lecture hall']
 ['030819_p2' '24' 'Location'
  'Very nice. a giant lecture hall that is elegant and timeless '
  'Chemistry and they are talking about ions'
  'The number of protons determines the type of atom' 'Next week a test '
  'Very excited ' 'Simle with several diamonds on an elegant band'
  'The professor and the students' 'The entire class ']
 ['031219_p2' '24' 'Social'
  ""Large. there's a stage. it's the nicest lecture hall at princeton.""
  ""Chemistry, and they're talking about a chemistry topic that has to do with protons and ion bonding""
  ""Protons are positivequestion i know the professor mentioned the periodic table, but i'm also not in chemistry for a reason""
  'Next week' 'Nervous, but in a good way.'
  'Five small diamonds instead of one large one.'
  'The chemistry professor.' 'Everyone in their class.']
 ['031319_p2' '24' 'Social' 'Big '
  'Class is about periodic table of elements - probably chemistry '
  'Periodic table of elements ' 'A test ' 'Nervous'
  'A band with small diamonds' 'His friends are waiting outside '
  'The store clerk and the patrons of the store and their friends ']
 ['031519_p2' '24' 'Location' 'Big ' 'Chemistry, ions '
  'Chemistry and ionic bonds ' 'Two weeks later on this topic' 'Excited'
  'Simple and elegant with a minimalist band and small diamonds'
  'Professor ' 'Everyone in class and the professor']
